book_id,book_name,book_author,no_of_copies_available
BK0131,Book Title 131,Author B.F,9
BK0132,Book Title 132,Author C.F,4
BK0133,Book Title 133,Author D.F,5
BK0134,Book Title 134,Author E.F,8
BK0135,Book Title 135,Author F.F,10
BK0136,Book Title 136,Author G.F,8
BK0137,Book Title 137,Author H.F,5
BK0138,Book Title 138,Author I.F,1
BK0139,Book Title 139,Author J.F,2
BK0140,Book Title 140,Author K.F,4
BK0141,Book Title 141,Author L.F,3
BK0142,Book Title 142,Author M.F,2
BK0143,Book Title 143,Author N.F,10
BK0144,Book Title 144,Author O.F,7
BK0145,Book Title 145,Author P.F,9
BK0146,Book Title 146,Author Q.F,3
BK0147,Book Title 147,Author R.F,3
BK0148,Book Title 148,Author S.F,9
BK0149,Book Title 149,Author T.F,8
BK0150,Book Title 150,Author U.F,3
BK0151,Book Title 151,Author V.F,10
BK0152,Book Title 152,Author W.F,10
BK0153,Book Title 153,Author X.F,7
BK0154,Book Title 154,Author Y.F,10
BK0155,Book Title 155,Author Z.F,2
BK0156,Book Title 156,Author A.G,7
BK0157,Book Title 157,Author B.G,6
BK0158,Book Title 158,Author C.G,9
BK0159,Book Title 159,Author D.G,7
BK0160,Book Title 160,Author E.G,6
BK0161,Book Title 161,Author F.G,3
BK0162,Book Title 162,Author G.G,5
BK0163,Book Title 163,Author H.G,8
BK0164,Book Title 164,Author I.G,8
BK0165,Book Title 165,Author J.G,8
BK0166,Book Title 166,Author K.G,3
BK0167,Book Title 167,Author L.G,8
BK0168,Book Title 168,Author M.G,6
BK0169,Book Title 169,Author N.G,4
BK0170,Book Title 170,Author O.G,1
BK0171,Book Title 171,Author P.G,2
BK0172,Book Title 172,Author Q.G,6
BK0173,Book Title 173,Author R.G,5
BK0174,Book Title 174,Author S.G,9
BK0175,Book Title 175,Author T.G,10
BK0176,Book Title 176,Author U.G,7
BK0177,Book Title 177,Author V.G,2
BK0178,Book Title 178,Author W.G,3
BK0179,Book Title 179,Author X.G,3
BK0180,Book Title 180,Author Y.G,10
BK0181,Book Title 181,Author Z.G,4
BK0182,Book Title 182,Author A.H,9
BK0183,Book Title 183,Author B.H,2
BK0184,Book Title 184,Author C.H,9
BK0185,Book Title 185,Author D.H,4
BK0186,Book Title 186,Author E.H,6
BK0187,Book Title 187,Author F.H,8
BK0188,Book Title 188,Author G.H,7
BK0189,Book Title 189,Author H.H,3
BK0190,Book Title 190,Author I.H,1
BK0191,Book Title 191,Author J.H,1
BK0192,Book Title 192,Author K.H,8
BK0193,Book Title 193,Author L.H,5
BK0194,Book Title 194,Author M.H,9
BK0195,Book Title 195,Author N.H,3
BK0196,Book Title 196,Author O.H,2
BK0197,Book Title 197,Author P.H,7
BK0198,Book Title 198,Author Q.H,2
BK0199,Book Title 199,Author R.H,7
BK0200,Book Title 200,Author S.H,3
BK0201,Book Title 201,Author T.H,5
BK0202,Book Title 202,Author U.H,4
BK0203,Book Title 203,Author V.H,5
BK0204,Book Title 204,Author W.H,3
BK0205,Book Title 205,Author X.H,9
BK0206,Book Title 206,Author Y.H,6
BK0207,Book Title 207,Author Z.H,10
BK0208,Book Title 208,Author A.I,4
BK0209,Book Title 209,Author B.I,6
BK0210,Book Title 210,Author C.I,9
BK0211,Book Title 211,Author D.I,5
BK0212,Book Title 212,Author E.I,3
BK0213,Book Title 213,Author F.I,9
BK0214,Book Title 214,Author G.I,6
BK0215,Book Title 215,Author H.I,6
BK0216,Book Title 216,Author I.I,5
BK0217,Book Title 217,Author J.I,9
BK0218,Book Title 218,Author K.I,6
BK0219,Book Title 219,Author L.I,8
BK0220,Book Title 220,Author M.I,9
BK0221,Book Title 221,Author N.I,7
BK0222,Book Title 222,Author O.I,8
BK0223,Book Title 223,Author P.I,7
BK0224,Book Title 224,Author Q.I,10
BK0225,Book Title 225,Author R.I,1
BK0226,Book Title 226,Author S.I,5
BK0227,Book Title 227,Author T.I,8
BK0228,Book Title 228,Author U.I,9
BK0229,Book Title 229,Author V.I,5
BK0230,Book Title 230,Author W.I,3
BK0231,Book Title 231,Author X.I,1
BK0232,Book Title 232,Author Y.I,7
BK0233,Book Title 233,Author Z.I,8
BK0234,Book Title 234,Author A.J,8
BK0235,Book Title 235,Author B.J,3
BK0236,Book Title 236,Author C.J,2
BK0237,Book Title 237,Author D.J,3
BK0238,Book Title 238,Author E.J,5
BK0239,Book Title 239,Author F.J,4
BK0240,Book Title 240,Author G.J,10
BK0241,Book Title 241,Author H.J,4
BK0242,Book Title 242,Author I.J,4
BK0243,Book Title 243,Author J.J,3
BK0244,Book Title 244,Author K.J,4
BK0245,Book Title 245,Author L.J,8
BK0246,Book Title 246,Author M.J,5
BK0247,Book Title 247,Author N.J,3
BK0248,Book Title 248,Author O.J,1
BK0249,Book Title 249,Author P.J,2
BK0250,Book Title 250,Author Q.J,1
BK0251,Book Title 251,Author R.J,8
BK0252,Book Title 252,Author S.J,7
BK0253,Book Title 253,Author T.J,6
BK0254,Book Title 254,Author U.J,5
BK0255,Book Title 255,Author V.J,5
BK0256,Book Title 256,Author W.J,1
BK0257,Book Title 257,Author X.J,7
BK0258,Book Title 258,Author Y.J,6
BK0259,Book Title 259,Author Z.J,1
BK0260,Book Title 260,Author A.K,4
BK0261,Book Title 261,Author B.K,5
BK0262,Book Title 262,Author C.K,7
BK0263,Book Title 263,Author D.K,8
BK0264,Book Title 264,Author E.K,6
BK0265,Book Title 265,Author F.K,2
BK0266,Book Title 266,Author G.K,4
BK0267,Book Title 267,Author H.K,1
BK0268,Book Title 268,Author I.K,7
BK0269,Book Title 269,Author J.K,6
BK0270,Book Title 270,Author K.K,3
BK0271,Book Title 271,Author L.K,3
BK0272,Book Title 272,Author M.K,5
BK0273,Book Title 273,Author N.K,9
BK0274,Book Title 274,Author O.K,1
BK0275,Book Title 275,Author P.K,8
BK0276,Book Title 276,Author Q.K,2
BK0277,Book Title 277,Author R.K,5
BK0278,Book Title 278,Author S.K,8
BK0279,Book Title 279,Author T.K,1
BK0280,Book Title 280,Author U.K,6
BK0281,Book Title 281,Author V.K,2
BK0282,Book Title 282,Author W.K,8
BK0283,Book Title 283,Author X.K,7
BK0284,Book Title 284,Author Y.K,3
BK0285,Book Title 285,Author Z.K,3
BK0286,Book Title 286,Author A.L,4
BK0287,Book Title 287,Author B.L,1
BK0288,Book Title 288,Author C.L,4
BK0289,Book Title 289,Author D.L,4
BK0290,Book Title 290,Author E.L,3
BK0291,Book Title 291,Author F.L,3
BK0292,Book Title 292,Author G.L,2
BK0293,Book Title 293,Author H.L,10
BK0294,Book Title 294,Author I.L,5
BK0295,Book Title 295,Author J.L,4
BK0296,Book Title 296,Author K.L,8
BK0297,Book Title 297,Author L.L,9
BK0298,Book Title 298,Author M.L,9
BK0299,Book Title 299,Author N.L,6
BK0300,Book Title 300,Author O.L,9
BK0301,Book Title 301,Author P.L,6
BK0302,Book Title 302,Author Q.L,8
BK0303,Book Title 303,Author R.L,1
BK0304,Book Title 304,Author S.L,1
BK0305,Book Title 305,Author T.L,3
BK0306,Book Title 306,Author U.L,2
BK0307,Book Title 307,Author V.L,10
BK0308,Book Title 308,Author W.L,10
BK0309,Book Title 309,Author X.L,5
BK0310,Book Title 310,Author Y.L,10
BK0311,Book Title 311,Author Z.L,4
BK0312,Book Title 312,Author A.M,5
BK0313,Book Title 313,Author B.M,6
BK0314,Book Title 314,Author C.M,6
BK0315,Book Title 315,Author D.M,8
BK0316,Book Title 316,Author E.M,2
BK0317,Book Title 317,Author F.M,2
BK0318,Book Title 318,Author G.M,8
BK0319,Book Title 319,Author H.M,1
BK0320,Book Title 320,Author I.M,4
BK0321,Book Title 321,Author J.M,9
BK0322,Book Title 322,Author K.M,3
BK0323,Book Title 323,Author L.M,9
BK0324,Book Title 324,Author M.M,7
BK0325,Book Title 325,Author N.M,2
BK0326,Book Title 326,Author O.M,1
BK0327,Book Title 327,Author P.M,6
BK0328,Book Title 328,Author Q.M,4
BK0329,Book Title 329,Author R.M,8
BK0330,Book Title 330,Author S.M,3
BK0331,Book Title 331,Author T.M,8
BK0332,Book Title 332,Author U.M,10
BK0333,Book Title 333,Author V.M,9
BK0334,Book Title 334,Author W.M,1
BK0335,Book Title 335,Author X.M,8
BK0336,Book Title 336,Author Y.M,7
BK0337,Book Title 337,Author Z.M,7
BK0338,Book Title 338,Author A.N,7
BK0339,Book Title 339,Author B.N,4
BK0340,Book Title 340,Author C.N,8
BK0341,Book Title 341,Author D.N,3
BK0342,Book Title 342,Author E.N,4
BK0343,Book Title 343,Author F.N,8
BK0344,Book Title 344,Author G.N,3
BK0345,Book Title 345,Author H.N,9
BK0346,Book Title 346,Author I.N,4
BK0347,Book Title 347,Author J.N,8
BK0348,Book Title 348,Author K.N,1
BK0349,Book Title 349,Author L.N,2
BK0350,Book Title 350,Author M.N,9
BK0351,Book Title 351,Author N.N,4
BK0352,Book Title 352,Author O.N,4
BK0353,Book Title 353,Author P.N,9
BK0354,Book Title 354,Author Q.N,10
BK0355,Book Title 355,Author R.N,2
BK0356,Book Title 356,Author S.N,6
BK0357,Book Title 357,Author T.N,2
BK0358,Book Title 358,Author U.N,7
BK0359,Book Title 359,Author V.N,4
BK0360,Book Title 360,Author W.N,4
BK0361,Book Title 361,Author X.N,3
BK0362,Book Title 362,Author Y.N,10
BK0363,Book Title 363,Author Z.N,6
BK0364,Book Title 364,Author A.O,1
BK0365,Book Title 365,Author B.O,7
BK0366,Book Title 366,Author C.O,10
BK0367,Book Title 367,Author D.O,8
BK0368,Book Title 368,Author E.O,3
BK0369,Book Title 369,Author F.O,10
BK0370,Book Title 370,Author G.O,1
BK0371,Book Title 371,Author H.O,4
BK0372,Book Title 372,Author I.O,4
BK0373,Book Title 373,Author J.O,8
BK0374,Book Title 374,Author K.O,8
BK0375,Book Title 375,Author L.O,9
BK0376,Book Title 376,Author M.O,1
BK0377,Book Title 377,Author N.O,6
BK0378,Book Title 378,Author O.O,1
BK0379,Book Title 379,Author P.O,4
BK0380,Book Title 380,Author Q.O,2
BK0381,Book Title 381,Author R.O,1
BK0382,Book Title 382,Author S.O,2
BK0383,Book Title 383,Author T.O,1
BK0384,Book Title 384,Author U.O,6
BK0385,Book Title 385,Author V.O,3
BK0386,Book Title 386,Author W.O,5
BK0387,Book Title 387,Author X.O,3
BK0388,Book Title 388,Author Y.O,1
BK0389,Book Title 389,Author Z.O,2
BK0390,Book Title 390,Author A.P,9
BK0391,Book Title 391,Author B.P,10
BK0392,Book Title 392,Author C.P,3
BK0393,Book Title 393,Author D.P,7
BK0394,Book Title 394,Author E.P,2
BK0395,Book Title 395,Author F.P,6
BK0396,Book Title 396,Author G.P,8
BK0397,Book Title 397,Author H.P,8
BK0398,Book Title 398,Author I.P,10
BK0399,Book Title 399,Author J.P,3
BK0400,Book Title 400,Author K.P,1
BK0401,Book Title 401,Author L.P,10
BK0402,Book Title 402,Author M.P,6
BK0403,Book Title 403,Author N.P,10
BK0404,Book Title 404,Author O.P,5
BK0405,Book Title 405,Author P.P,2
BK0406,Book Title 406,Author Q.P,9
BK0407,Book Title 407,Author R.P,6
BK0408,Book Title 408,Author S.P,7
BK0409,Book Title 409,Author T.P,2
BK0410,Book Title 410,Author U.P,4
BK0411,Book Title 411,Author V.P,2
BK0412,Book Title 412,Author W.P,5
BK0413,Book Title 413,Author X.P,4
BK0414,Book Title 414,Author Y.P,10
BK0415,Book Title 415,Author Z.P,3
BK0416,Book Title 416,Author A.Q,2
BK0417,Book Title 417,Author B.Q,1
BK0418,Book Title 418,Author C.Q,8
BK0419,Book Title 419,Author D.Q,1
BK0420,Book Title 420,Author E.Q,2
BK0421,Book Title 421,Author F.Q,4
BK0422,Book Title 422,Author G.Q,7
BK0423,Book Title 423,Author H.Q,10
BK0424,Book Title 424,Author I.Q,6
BK0425,Book Title 425,Author J.Q,8
BK0426,Book Title 426,Author K.Q,1
BK0427,Book Title 427,Author L.Q,5
BK0428,Book Title 428,Author M.Q,5
BK0429,Book Title 429,Author N.Q,8
BK0430,Book Title 430,Author O.Q,10
BK0431,Book Title 431,Author P.Q,6
BK0432,Book Title 432,Author Q.Q,1
BK0433,Book Title 433,Author R.Q,4
BK0434,Book Title 434,Author S.Q,5
BK0435,Book Title 435,Author T.Q,10
BK0436,Book Title 436,Author U.Q,2
BK0437,Book Title 437,Author V.Q,6
BK0438,Book Title 438,Author W.Q,9
BK0439,Book Title 439,Author X.Q,8
BK0440,Book Title 440,Author Y.Q,6
BK0441,Book Title 441,Author Z.Q,3
BK0442,Book Title 442,Author A.R,10
BK0443,Book Title 443,Author B.R,2
BK0444,Book Title 444,Author C.R,1
BK0445,Book Title 445,Author D.R,7
BK0446,Book Title 446,Author E.R,3
BK0447,Book Title 447,Author F.R,3
BK0448,Book Title 448,Author G.R,1
BK0449,Book Title 449,Author H.R,6
BK0450,Book Title 450,Author I.R,2
BK0451,Book Title 451,Author J.R,10
BK0452,Book Title 452,Author K.R,5
BK0453,Book Title 453,Author L.R,2
BK0454,Book Title 454,Author M.R,9
BK0455,Book Title 455,Author N.R,1
BK0456,Book Title 456,Author O.R,7
BK0457,Book Title 457,Author P.R,5
BK0458,Book Title 458,Author Q.R,7
BK0459,Book Title 459,Author R.R,10
BK0460,Book Title 460,Author S.R,9
BK0461,Book Title 461,Author T.R,10
BK0462,Book Title 462,Author U.R,5
BK0463,Book Title 463,Author V.R,2
BK0464,Book Title 464,Author W.R,6
BK0465,Book Title 465,Author X.R,8
BK0466,Book Title 466,Author Y.R,1
BK0467,Book Title 467,Author Z.R,7
BK0468,Book Title 468,Author A.S,4
BK0469,Book Title 469,Author B.S,5
BK0470,Book Title 470,Author C.S,8
BK0471,Book Title 471,Author D.S,8
BK0472,Book Title 472,Author E.S,9
BK0473,Book Title 473,Author F.S,10
BK0474,Book Title 474,Author G.S,3
BK0475,Book Title 475,Author H.S,2
BK0476,Book Title 476,Author I.S,9
BK0477,Book Title 477,Author J.S,7
BK0478,Book Title 478,Author K.S,10
BK0479,Book Title 479,Author L.S,7
BK0480,Book Title 480,Author M.S,3
BK0481,Book Title 481,Author N.S,5
BK0482,Book Title 482,Author O.S,2
BK0483,Book Title 483,Author P.S,5
BK0484,Book Title 484,Author Q.S,5
BK0485,Book Title 485,Author R.S,9
BK0486,Book Title 486,Author S.S,9
BK0487,Book Title 487,Author T.S,10
BK0488,Book Title 488,Author U.S,9
BK0489,Book Title 489,Author V.S,10
BK0490,Book Title 490,Author W.S,6
BK0491,Book Title 491,Author X.S,10
BK0492,Book Title 492,Author Y.S,5
BK0493,Book Title 493,Author Z.S,2
BK0494,Book Title 494,Author A.T,6
BK0495,Book Title 495,Author B.T,3
BK0496,Book Title 496,Author C.T,5
BK0497,Book Title 497,Author D.T,10
BK0498,Book Title 498,Author E.T,4
BK0499,Book Title 499,Author F.T,8
BK0500,Book Title 500,Author G.T,8
